cured,death,confirmed,date,State
6570,28,8436,2020-10-24,Nagaland
54161,979,59796,2020-10-24,Uttarakhand
259418,1214,277887,2020-10-24,Odisha
3465,63,3770,2020-10-24,Sikkim
27740,340,30135,2020-10-24,Tripura
29427,584,33986,2020-10-24,Puducherry
659432,10858,703250,2020-10-24,Tamil Nadu
162981,1814,182570,2020-10-24,Rajasthan
209034,1303,230274,2020-10-24,Telangana
430962,6830,466060,2020-10-24,Uttar Pradesh
121735,4095,130157,2020-10-24,Punjab
4984,68,5840,2020-10-24,Ladakh
150678,2855,165294,2020-10-24,Madhya Pradesh
3945,58,4207,2020-10-24,Andaman and Nicobar Islands
762419,6544,800684,2020-10-24,Andhra Pradesh
11613,33,14145,2020-10-24,Arunachal Pradesh
179846,900,203709,2020-10-24,Assam
198532,1034,210196,2020-10-24,Bihar
13009,214,13920,2020-10-24,Chandigarh
146222,1738,172580,2020-10-24,Chhattisgarh
316214,6189,348404,2020-10-24,Delhi
3167,2,3220,2020-10-24,Dadra and Nagar Haveli and Daman and Diu
38421,568,41813,2020-10-24,Goa
147435,3673,165071,2020-10-24,Gujarat
17135,285,20040,2020-10-24,Himachal Pradesh
143978,1705,155765,2020-10-24,Haryana
92128,862,99045,2020-10-24,Jharkhand
81486,1424,90752,2020-10-24,Jammu and Kashmir
693584,10821,793907,2020-10-24,Karnataka
280793,1281,377834,2020-10-24,Kerala
0,0,0,2020-10-24,Lakshadweep
1445103,43015,1632544,2020-10-24,Maharashtra
7091,79,8801,2020-10-24,Meghalaya
12562,132,16777,2020-10-24,Manipur
2189,0,2387,2020-10-24,Mizoram
298587,6368,341426,2020-10-24,West Bengal
